Task,DEX,SAC,DDPG,DDPGBC,CoL,AMP,AWAC,SQIL
NeedleReach-v0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.45
GauzeRetrieve-v0,-0.25,-0.50,-0.60,-0.15,-0.45,-0.10,-0.05,0.00
NeedlePick-v0,-0.15,0.00,-0.30,-0.45,-0.40,-0.50,0.20,-0.15
PegTransfer-v0,-0.85,0.05,-0.95,-0.80,-0.65,0.10,0.55,0.00
NeedleRegrasp-v0,-0.35,0.05,-0.05,-0.45,-0.40,0.05,-0.05,0.10
BiPegTransfer-v0,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,0.00
ECMReach-v0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05
MisOrient-v0,0.00,-0.10,0.00,0.00,0.00,-0.05,-0.10,0.00
StaticTrack-v0,0.00,0.00,0.00,0.00,0.00,-0.20,-0.15,0.15
